"","x","y","group","y_ma"
"2994",2994,0,"Sub Social",-0.05064
"2995",2995,0.196,"Sub Social",-0.0586
"2996",2996,-1.323,"Sub Social",-0.04652
"2997",2997,0,"Sub Social",-0.01684
"2998",2998,0,"Sub Social",0.02608
"2999",2999,-0.287,"Sub Social",0.02576
"3000",3000,0,"Sub Social",0.0538
"3001",3001,0,"Sub Social",0.04872
"3002",3002,0.261,"Sub Social",0.04292
"3003",3003,-0.08,"Sub Social",0.0644
"3004",3004,0,"Sub Social",0.03616
"3005",3005,0.921,"Sub Social",-0.00135999999999999
"3006",3006,0,"Sub Social",-0.00491999999999999
"3007",3007,0,"Sub Social",-0.00491999999999999
"3008",3008,0.302,"Sub Social",-0.01364
"3009",3009,0.199,"Sub Social",0.04716
"3010",3010,0.201,"Sub Social",0.04716
"3011",3011,-0.008,"Sub Social",0.09652
"3012",3012,0.197,"Sub Social",0.09208
"3013",3013,0.189,"Sub Social",0.09208
"3014",3014,0.047,"Sub Social",0.08244
"3015",3015,0,"Sub Social",0.072
"3016",3016,0,"Sub Social",0.0752
"3017",3017,-0.938,"Sub Social",0.0746
"3018",3018,0,"Sub Social",0.03776
"3019",3019,0,"Sub Social",0.04556
"3020",3020,-0.022,"Sub Social",0.09068
"3021",3021,0.197,"Sub Social",0.0786
"3022",3022,0,"Sub Social",0.07064
"3023",3023,1.234,"Sub Social",-0.008
"3024",3024,-0.398,"Sub Social",0.00472000000000001
"3025",3025,0,"Sub Social",0.01252
"3026",3026,-0.241,"Sub Social",-0.00436
"3027",3027,0,"Sub Social",-0.00624
"3028",3028,0,"Sub Social",-0.00624
"3029",3029,-0.015,"Sub Social",0.00264
"3030",3030,0,"Sub Social",0.03404
"3031",3031,0.195,"Sub Social",0.06476
"3032",3032,1.128,"Sub Social",0.07872
"3033",3033,0,"Sub Social",0.0796
"3034",3034,0,"Sub Social",0.07172
"3035",3035,-1.765,"Sub Social",0.07172
"3036",3036,0.31,"Sub Social",0.0304
"3037",3037,0.392,"Sub Social",0.0298
"3038",3038,-0.233,"Sub Social",0.0182
"3039",3039,0,"Sub Social",0.02784
"3040",3040,0,"Sub Social",0.03576
"3041",3041,0.222,"Sub Social",0.03644
"3042",3042,-0.153,"Sub Social",0.03704
"3043",3043,0.768,"Sub Social",0.03704
"3044",3044,0.349,"Sub Social",0.036
"3045",3045,0,"Sub Social",-0.00912
"3046",3046,0,"Sub Social",0.00631999999999999
"3047",3047,0,"Sub Social",0.00124
"3048",3048,0.201,"Sub Social",0.0358
"3049",3049,-0.413,"Sub Social",-0.00219999999999999
"3050",3050,-0.29,"Sub Social",0.01244
"3051",3051,0,"Sub Social",0.02956
"3052",3052,0.198,"Sub Social",0.03748
"3053",3053,0.017,"Sub Social",0.05824
"3054",3054,0,"Sub Social",0.06172
"3055",3055,0,"Sub Social",0.0758
"3056",3056,0.169,"Sub Social",0.09116
"3057",3057,0,"Sub Social",0.0442
"3058",3058,0.386,"Sub Social",0.05232
"3059",3059,-0.127,"Sub Social",0.04956
"3060",3060,-0.901,"Sub Social",0.04956
"3061",3061,-0.64,"Sub Social",0.04948
"3062",3062,0.758,"Sub Social",0.04604
"3063",3063,0.195,"Sub Social",0.05764
"3064",3064,0.198,"Sub Social",0.07032
"3065",3065,0.519,"Sub Social",0.05596
"3066",3066,0.309,"Sub Social",0.05528
"3067",3067,0.199,"Sub Social",0.05528
"3068",3068,1.152,"Sub Social",0.05016
"3069",3069,-0.825,"Sub Social",0.02696
"3070",3070,0.203,"Sub Social",0.02696
"3071",3071,-0.069,"Sub Social",0.04556
"3072",3072,0,"Sub Social",0.06712
"3073",3073,0.199,"Sub Social",0.11124
"3074",3074,-0.499,"Sub Social",0.04708
"3075",3075,0,"Sub Social",0.02872
"3076",3076,0.317,"Sub Social",0.03292
"3077",3077,-0.161,"Sub Social",0.028
"3078",3078,0,"Sub Social",0.00723999999999999
"3079",3079,0,"Sub Social",-0.00512000000000001
"3080",3080,-0.128,"Sub Social",-0.00560000000000001
"3081",3081,-0.411,"Sub Social",-0.05168
"3082",3082,0,"Sub Social",-0.01868
"3083",3083,0.851,"Sub Social",-0.02396
"3084",3084,0.412,"Sub Social",-0.01328
"3085",3085,0.202,"Sub Social",-0.01328
"3086",3086,-2.244,"Sub Social",0.00184
"3087",3087,0.299,"Sub Social",0.012
"3088",3088,0.3,"Sub Social",0.012
"3089",3089,0.075,"Sub Social",-0.01196
"3090",3090,0,"Sub Social",-0.06684
"3091",3091,0,"Sub Social",-0.0994
"3092",3092,0.187,"Sub Social",-0.07832
"3093",3093,0,"Sub Social",-0.06532
"3094",3094,0,"Sub Social",-0.03668
"3095",3095,0.071,"Sub Social",-0.08428
"3096",3096,0.198,"Sub Social",-0.12208
"3097",3097,0,"Sub Social",-0.13856
"3098",3098,0.577,"Sub Social",-0.13608
"3099",3099,-0.245,"Sub Social",-0.07116
"3100",3100,0,"Sub Social",-0.14304
"3101",3101,-0.282,"Sub Social",-0.1624
"3102",3102,-1.533,"Sub Social",-0.1654
"3103",3103,-0.814,"Sub Social",-0.1654
"3104",3104,0.527,"Sub Social",-0.12636
"3105",3105,0.197,"Sub Social",-0.13384
"3106",3106,0.305,"Sub Social",-0.12596
"3107",3107,-1.19,"Sub Social",-0.13272
"3108",3108,-0.094,"Sub Social",-0.13556
"3109",3109,0,"Sub Social",-0.14348
"3110",3110,0.264,"Sub Social",-0.16656
"3111",3111,-0.621,"Sub Social",-0.18964
"3112",3112,-1.498,"Sub Social",-0.17984
"3113",3113,-0.184,"Sub Social",-0.20404
"3114",3114,0,"Sub Social",-0.19276
"3115",3115,0,"Sub Social",-0.13144
"3116",3116,0.976,"Sub Social",-0.10128
"3117",3117,0,"Sub Social",-0.11448
"3118",3118,0.197,"Sub Social",-0.107
"3119",3119,-0.169,"Sub Social",-0.11956
"3120",3120,0,"Sub Social",-0.07196
"3121",3121,0,"Sub Social",-0.0682
"3122",3122,-0.577,"Sub Social",-0.0682
"3123",3123,0,"Sub Social",-0.05928
"3124",3124,0,"Sub Social",-0.02648
"3125",3125,-0.605,"Sub Social",0.04392
"3126",3126,0,"Sub Social",0.02904
"3127",3127,0,"Sub Social",0.02904
"3128",3128,-0.06,"Sub Social",0.01912
"3129",3129,0.197,"Sub Social",-0.02332
"3130",3130,0.384,"Sub Social",-0.02332
"3131",3131,-0.009,"Sub Social",-0.03256
"3132",3132,0,"Sub Social",-0.0136
"3133",3133,0,"Sub Social",-0.0136
"3134",3134,0,"Sub Social",-0.01896
"3135",3135,0.487,"Sub Social",0.01248
"3136",3136,0.199,"Sub Social",0.01516
"3137",3137,0.262,"Sub Social",0.0314
"3138",3138,-0.556,"Sub Social",0.0556
"3139",3139,0,"Sub Social",0.0556
"3140",3140,-0.248,"Sub Social",0.0576
"3141",3141,-0.085,"Sub Social",0.07272
"3142",3142,0,"Sub Social",0.07288
"3143",3143,-0.034,"Sub Social",0.01568
"3144",3144,0.305,"Sub Social",0.01604
"3145",3145,0,"Sub Social",0.01604
"3146",3146,-0.134,"Sub Social",0.04856
"3147",3147,0.209,"Sub Social",0.04856
"3148",3148,0.067,"Sub Social",0.02908
"3149",3149,0.406,"Sub Social",0.03296
"3150",3150,0,"Sub Social",0.02248
"3151",3151,0,"Sub Social",0.04472
"3152",3152,0.05,"Sub Social",0.042
"3153",3153,0.318,"Sub Social",0.05192
"3154",3154,0.201,"Sub Social",0.05532
"3155",3155,-1.046,"Sub Social",0.06272
"3156",3156,0,"Sub Social",0.06408
"3157",3157,0,"Sub Social",0.05188
"3158",3158,0.813,"Sub Social",0.06588
"3159",3159,0,"Sub Social",0.0944
"3160",3160,0,"Sub Social",0.09828
"3161",3161,0.296,"Sub Social",0.10052
"3162",3162,0,"Sub Social",0.0966
"3163",3163,0,"Sub Social",0.1136
"3164",3164,-0.068,"Sub Social",0.10272
"3165",3165,0,"Sub Social",0.12488
"3166",3166,0,"Sub Social",0.107
"3167",3167,0.185,"Sub Social",0.10892
"3168",3168,0,"Sub Social",0.16644
"3169",3169,0,"Sub Social",0.17428
"3170",3170,0.35,"Sub Social",0.19528
"3171",3171,0.579,"Sub Social",0.16276
"3172",3172,0.306,"Sub Social",0.16276
"3173",3173,0.123,"Sub Social",0.14556
"3174",3174,0.308,"Sub Social",0.14176
"3175",3175,0.425,"Sub Social",0.1494
"3176",3176,-0.272,"Sub Social",0.16308
"3177",3177,0.604,"Sub Social",0.1658
"3178",3178,-0.129,"Sub Social",0.1658
"3179",3179,0.249,"Sub Social",0.16128
"3180",3180,0.392,"Sub Social",0.15388
"3181",3181,0.196,"Sub Social",0.15388
"3182",3182,0.525,"Sub Social",0.18232
"3183",3183,0,"Sub Social",0.16832
"3184",3184,0,"Sub Social",0.14516
"3185",3185,-0.43,"Sub Social",0.14892
"3186",3186,0.201,"Sub Social",0.144
"3187",3187,0.191,"Sub Social",0.13168
"3188",3188,0.342,"Sub Social",0.15096
"3189",3189,0,"Sub Social",0.16184
"3190",3190,0,"Sub Social",0.14548
"3191",3191,-0.113,"Sub Social",0.17876
"3192",3192,0,"Sub Social",0.1688
"3193",3193,0,"Sub Social",0.15312
"3194",3194,0.711,"Sub Social",0.17492
"3195",3195,0,"Sub Social",0.15392
"3196",3196,0,"Sub Social",0.13264
"3197",3197,0.4,"Sub Social",0.11616
"3198",3198,0,"Sub Social",0.13336
"3199",3199,0,"Sub Social",0.12532
"3200",3200,0.907,"Sub Social",0.06512
"3201",3201,0,"Sub Social",0.05144
"3202",3202,0.195,"Sub Social",-0.00847999999999998
"3203",3203,0.703,"Sub Social",-0.02696
"3204",3204,0,"Sub Social",-0.00679999999999999
"3205",3205,0,"Sub Social",-0.00679999999999999
"3206",3206,0.741,"Sub Social",-0.03996
"3207",3207,0,"Sub Social",-0.0684
"3208",3208,-0.532,"Sub Social",-0.0684
"3209",3209,-0.412,"Sub Social",-0.07004
"3210",3210,0,"Sub Social",-0.08604
"3211",3211,0,"Sub Social",-0.06744
"3212",3212,-1.314,"Sub Social",-0.0946
"3213",3213,0,"Sub Social",-0.16352
"3214",3214,-1.498,"Sub Social",-0.1554
"3215",3215,-0.462,"Sub Social",-0.15416
"3216",3216,0.391,"Sub Social",-0.2374
"3217",3217,0,"Sub Social",-0.2374
"3218",3218,-0.829,"Sub Social",-0.19956
"3219",3219,0,"Sub Social",-0.2292
"3220",3220,0,"Sub Social",-0.2292
"3221",3221,-0.041,"Sub Social",-0.2074
"3222",3222,0,"Sub Social",-0.18308
"3223",3223,0.465,"Sub Social",-0.17504
"3224",3224,-0.679,"Sub Social",-0.17176
"3225",3225,-0.816,"Sub Social",-0.1334
"3226",3226,0.203,"Sub Social",-0.1334
"3227",3227,0.226,"Sub Social",-0.08708
"3228",3228,-1.378,"Sub Social",-0.06076
"3229",3229,0,"Sub Social",-0.0764
"3230",3230,0.946,"Sub Social",-0.06224
"3231",3231,0,"Sub Social",-0.02908
"3232",3232,0,"Sub Social",-0.02104
"3233",3233,0.013,"Sub Social",-0.0132
"3234",3234,0.196,"Sub Social",-0.00323999999999999
"3235",3235,0.201,"Sub Social",0.00936
"3236",3236,0.082,"Sub Social",-0.04576
"3237",3237,-0.355,"Sub Social",-0.00759999999999999
"3238",3238,0,"Sub Social",0.04424
"3239",3239,-0.34,"Sub Social",0.06296
"3240",3240,0.196,"Sub Social",0.06208
"3241",3241,0,"Sub Social",0.12912
"3242",3242,0.354,"Sub Social",0.12888
"3243",3243,0,"Sub Social",0.1082
"3244",3244,0.201,"Sub Social",0.1082
"3245",3245,0.196,"Sub Social",0.12108
"3246",3246,0.208,"Sub Social",0.12844
"3247",3247,0.315,"Sub Social",0.1206
"3248",3248,-0.913,"Sub Social",0.11232
"3249",3249,0.275,"Sub Social",0.12852
"3250",3250,0.48,"Sub Social",0.14272
"3251",3251,0.671,"Sub Social",0.14492
"3252",3252,0.204,"Sub Social",0.14164
"3253",3253,0.298,"Sub Social",0.13296
"3254",3254,-0.006,"Sub Social",0.15712
"3255",3255,0.429,"Sub Social",0.15476
"3256",3256,0,"Sub Social",0.16664
"3257",3257,0.322,"Sub Social",0.1376
"3258",3258,0.197,"Sub Social",0.12976
"3259",3259,0,"Sub Social",0.12144
"3260",3260,-0.006,"Sub Social",0.10884
"3261",3261,0.487,"Sub Social",0.1646
"3262",3262,0,"Sub Social",0.1656
"3263",3263,0.055,"Sub Social",0.15664
"3264",3264,-0.422,"Sub Social",0.13784
"3265",3265,-0.021,"Sub Social",0.13756
"3266",3266,0.604,"Sub Social",0.15084
"3267",3267,0.295,"Sub Social",0.15108
"3268",3268,0.297,"Sub Social",0.13392
"3269",3269,-0.525,"Sub Social",0.14216
"3270",3270,0,"Sub Social",0.12512
"3271",3271,0,"Sub Social",0.12956
"3272",3272,0,"Sub Social",0.0386
"3273",3273,0.481,"Sub Social",0.05092
"3274",3274,0.3,"Sub Social",0.03932
"3275",3275,0.256,"Sub Social",0.04316
"3276",3276,0.201,"Sub Social",0.04096
"3277",3277,0.197,"Sub Social",0.05784
"3278",3278,0.63,"Sub Social",0.04292
"3279",3279,0,"Sub Social",0.01876
"3280",3280,0,"Sub Social",0.00696
"3281",3281,0.206,"Sub Social",0.02352
"3282",3282,-0.104,"Sub Social",0.04452
"3283",3283,0.308,"Sub Social",0.04452
"3284",3284,-2.274,"Sub Social",0.00564
"3285",3285,0.302,"Sub Social",-0.000719999999999995
"3286",3286,0.197,"Sub Social",-0.01212
"3287",3287,0.096,"Sub Social",-0.04888
"3288",3288,0,"Sub Social",-0.03604
"3289",3289,0,"Sub Social",-0.04408
"3290",3290,-0.394,"Sub Social",-0.05572
"3291",3291,0,"Sub Social",-0.0472
"3292",3292,0,"Sub Social",-0.0622
"3293",3293,0.711,"Sub Social",-0.09136
"3294",3294,0,"Sub Social",-0.09172
"3295",3295,0,"Sub Social",-0.07964
"3296",3296,-0.972,"Sub Social",-0.07664
"3297",3297,-0.159,"Sub Social",0.01432
"3298",3298,0.196,"Sub Social",0.00224000000000001
"3299",3299,-0.619,"Sub Social",-0.03908
"3300",3300,0.577,"Sub Social",-0.04292
"3301",3301,0,"Sub Social",-0.02712
"3302",3302,-0.094,"Sub Social",-0.05396
"3303",3303,0.843,"Sub Social",-0.07068
"3304",3304,-0.375,"Sub Social",-0.07068
"3305",3305,-0.729,"Sub Social",-0.07588
"3306",3306,0.197,"Sub Social",-0.10432
"3307",3307,0.198,"Sub Social",-0.10432
"3308",3308,0.383,"Sub Social",-0.07
"3309",3309,0,"Sub Social",-0.00616
"3310",3310,0,"Sub Social",0.01892
"3311",3311,-0.836,"Sub Social",0.01152
"3312",3312,0,"Sub Social",0.0582
"3313",3313,0.395,"Sub Social",0.0298
"3314",3314,-0.671,"Sub Social",0.07036
"3315",3315,-0.812,"Sub Social",0.08492
"3316",3316,0,"Sub Social",0.0764
"3317",3317,-0.13,"Sub Social",0.08484
"3318",3318,0,"Sub Social",0.114
"3319",3319,0,"Sub Social",0.1072
"3320",3320,0.858,"Sub Social",0.09168
"3321",3321,0.624,"Sub Social",0.0884
"3322",3322,0.468,"Sub Social",0.09136
"3323",3323,0.011,"Sub Social",0.0292
"3324",3324,0.548,"Sub Social",0.04464
"3325",3325,-0.133,"Sub Social",-0.03428
"3326",3326,1.014,"Sub Social",-0.02896
"3327",3327,0.27,"Sub Social",-0.00912000000000002
"3328",3328,0.63,"Sub Social",0.01912
"3329",3329,-0.164,"Sub Social",0.0318
"3330",3330,0,"Sub Social",0.04492
"3331",3331,0.027,"Sub Social",0.07528
"3332",3332,-0.19,"Sub Social",0.07528
"3333",3333,0.301,"Sub Social",0.0488
"3334",3334,0.074,"Sub Social",-0.01136
"3335",3335,-1.554,"Sub Social",-0.04308
"3336",3336,-0.45,"Sub Social",-0.02428
"3337",3337,-1.973,"Sub Social",-0.06584
"3338",3338,0.528,"Sub Social",-0.07108
"3339",3339,-0.175,"Sub Social",-0.08732
"3340",3340,-0.106,"Sub Social",-0.11616
"3341",3341,0.317,"Sub Social",-0.14212
"3342",3342,0.198,"Sub Social",-0.13556
"3343",3343,0.759,"Sub Social",-0.14832
"3344",3344,0,"Sub Social",-0.13312
"3345",3345,0.196,"Sub Social",-0.12552
"3346",3346,-0.88,"Sub Social",-0.13448
"3347",3347,-0.325,"Sub Social",-0.13744
"3348",3348,0.481,"Sub Social",-0.05964
"3349",3349,-0.491,"Sub Social",-0.01532
"3350",3350,-0.264,"Sub Social",0.07968
"3351",3351,0.608,"Sub Social",0.041
"3352",3352,-0.451,"Sub Social",0.0442
"3353",3353,-0.019,"Sub Social",0.03948
"3354",3354,0,"Sub Social",0.01512
"3355",3355,-0.319,"Sub Social",0.00163999999999999
"3356",3356,0.407,"Sub Social",-0.0168
"3357",3357,0,"Sub Social",0.000720000000000002
"3358",3358,0.077,"Sub Social",-0.00232
"3359",3359,0,"Sub Social",0.03288
"3360",3360,0.391,"Sub Social",0.04588
"3361",3361,0.658,"Sub Social",0.04608
"3362",3362,0.402,"Sub Social",0.04636
"3363",3363,-0.439,"Sub Social",0.05692
"3364",3364,-0.095,"Sub Social",0.05212
"3365",3365,-0.224,"Sub Social",0.07016
"3366",3366,-0.292,"Sub Social",0.07092
"3367",3367,-0.139,"Sub Social",0.07132
"3368",3368,0.298,"Sub Social",0.08408
"3369",3369,0.438,"Sub Social",0.0678
"3370",3370,0.12,"Sub Social",0.0678
"3371",3371,0,"Sub Social",0.06472
"3372",3372,0,"Sub Social",0.06472
"3373",3373,0.486,"Sub Social",0.04
"3374",3374,-0.484,"Sub Social",0.02156
"3375",3375,0,"Sub Social",0.00548
"3376",3376,0.488,"Sub Social",0.02912
"3377",3377,0,"Sub Social",0.03292
"3378",3378,0,"Sub Social",0.04188
"3379",3379,0.01,"Sub Social",0.03648
"3380",3380,0,"Sub Social",0.06112
"3381",3381,0,"Sub Social",0.06584
"3382",3382,0,"Sub Social",0.03808
"3383",3383,0,"Sub Social",0.03328
"3384",3384,0,"Sub Social",0.03328
"3385",3385,-0.227,"Sub Social",0.02832
"3386",3386,0.197,"Sub Social",0.01676
"3387",3387,0,"Sub Social",0.06616
"3388",3388,0.152,"Sub Social",0.09336
"3389",3389,0,"Sub Social",0.07384
"3390",3390,0,"Sub Social",0.07384
"3391",3391,-0.427,"Sub Social",0.074
"3392",3392,0.477,"Sub Social",0.0736
"3393",3393,0.416,"Sub Social",0.08156
"3394",3394,-0.256,"Sub Social",0.0622
"3395",3395,0,"Sub Social",0.0622
"3396",3396,0,"Sub Social",0.0622
"3397",3397,-0.124,"Sub Social",0.0948
"3398",3398,0.197,"Sub Social",0.10388
"3399",3399,0.751,"Sub Social",0.096
"3400",3400,0.68,"Sub Social",0.09904
"3401",3401,0,"Sub Social",0.07176
"3402",3402,0,"Sub Social",0.07972
"3403",3403,0.004,"Sub Social",0.08056
"3404",3404,0,"Sub Social",0.08832
"3405",3405,0.199,"Sub Social",0.04424
"3406",3406,-0.484,"Sub Social",0.04232
"3407",3407,0,"Sub Social",0.05256
"3408",3408,0,"Sub Social",0.05256
"3409",3409,0.815,"Sub Social",0.0252
"3410",3410,0,"Sub Social",0.00787999999999999
"3411",3411,0,"Sub Social",-0.0352
"3412",3412,0.076,"Sub Social",-0.02664
"3413",3413,-0.53,"Sub Social",-0.03892
"3414",3414,0.199,"Sub Social",-0.01548
"3415",3415,0.021,"Sub Social",-0.01716
"3416",3416,-0.233,"Sub Social",-0.00532000000000001
"3417",3417,-0.625,"Sub Social",-0.03788
"3418",3418,0.368,"Sub Social",-0.04044
"3419",3419,0,"Sub Social",0.01396
"3420",3420,0,"Sub Social",0.00299999999999999
"3421",3421,-0.684,"Sub Social",-0.02108
"3422",3422,-0.557,"Sub Social",-0.03636
"3423",3423,-0.88,"Sub Social",-0.02392
"3424",3424,0.965,"Sub Social",-0.02164
"3425",3425,0.373,"Sub Social",-0.00640000000000001
"3426",3426,0.586,"Sub Social",0.03804
"3427",3427,-0.042,"Sub Social",0.04084
"3428",3428,0.3,"Sub Social",0.04
"3429",3429,-0.814,"Sub Social",0.04932
"3430",3430,0.135,"Sub Social",-0.00163999999999999
"3431",3431,0.876,"Sub Social",-0.01636
"3432",3432,-0.274,"Sub Social",-0.00100000000000001
"3433",3433,-0.602,"Sub Social",-0.00944000000000001
"3434",3434,0.433,"Sub Social",-0.00763999999999999
"3435",3435,0.311,"Sub Social",0.01812
"3436",3436,0.057,"Sub Social",0.04812
"3437",3437,0.457,"Sub Social",0.03552
"3438",3438,0.581,"Sub Social",0.03324
"3439",3439,0.269,"Sub Social",-0.00984
"3440",3440,0,"Sub Social",-0.000319999999999997
"3441",3441,0,"Sub Social",-0.01232
"3442",3442,-1.899,"Sub Social",-0.03064
"3443",3443,0,"Sub Social",-0.03604
"3444",3444,0.384,"Sub Social",-0.07108
"3445",3445,-0.211,"Sub Social",-0.04552
"3446",3446,-0.639,"Sub Social",-0.02144
"3447",3447,0.087,"Sub Social",-0.03876
"3448",3448,-0.13,"Sub Social",-0.05088
"3449",3449,0.65,"Sub Social",-0.05316
"3450",3450,0.316,"Sub Social",-0.07144
"3451",3451,-0.491,"Sub Social",-0.10892
"3452",3452,0.196,"Sub Social",-0.11968
"3453",3453,0,"Sub Social",-0.1254
"3454",3454,-1.272,"Sub Social",-0.14312
"3455",3455,0,"Sub Social",-0.06716
"3456",3456,0,"Sub Social",-0.06716
"3457",3457,0.365,"Sub Social",-0.10212
"3458",3458,0,"Sub Social",-0.08576
"3459",3459,0,"Sub Social",-0.05228
"3460",3460,0.008,"Sub Social",-0.06492
"3461",3461,0,"Sub Social",-0.05972
"3462",3462,0,"Sub Social",-0.08572
"3463",3463,-0.356,"Sub Social",-0.09544
"3464",3464,0,"Sub Social",-0.0758
"3465",3465,-0.143,"Sub Social",-0.08364
"3466",3466,-0.443,"Sub Social",-0.08112
"3467",3467,0,"Sub Social",-0.02224
"3468",3468,0,"Sub Social",-0.01436
"3469",3469,-0.49,"Sub Social",-0.01936
"3470",3470,0.198,"Sub Social",-0.07304
"3471",3471,0.198,"Sub Social",-0.07856
"3472",3472,-0.229,"Sub Social",-0.0472
"3473",3473,0,"Sub Social",-0.04752
"3474",3474,0,"Sub Social",-0.03956
"3475",3475,0.073,"Sub Social",-0.03264
"3476",3476,0,"Sub Social",-0.00284
"3477",3477,0,"Sub Social",-0.02516
"3478",3478,0.063,"Sub Social",-0.03196
"3479",3479,0.2,"Sub Social",-0.00203999999999999
"3480",3480,0.197,"Sub Social",0.006
"3481",3481,-0.125,"Sub Social",0.01736
"3482",3482,-0.977,"Sub Social",0.03696
"3483",3483,-0.138,"Sub Social",0.01548
"3484",3484,0.784,"Sub Social",0.0422
"3485",3485,0,"Sub Social",0.05136
"3486",3486,0.199,"Sub Social",0.05916
"3487",3487,0.173,"Sub Social",0.0576
"3488",3488,0.389,"Sub Social",0.06264
"3489",3489,-0.558,"Sub Social",0.07052
"3490",3490,-0.313,"Sub Social",0.10736
"3491",3491,0.305,"Sub Social",0.10484
"3492",3492,0.201,"Sub Social",0.09684
"3493",3493,0.284,"Sub Social",0.05908
"3494",3494,0,"Sub Social",0.07192
"3495",3495,-0.339,"Sub Social",0.111
"3496",3496,0.866,"Sub Social",0.14252
"3497",3497,0,"Sub Social",0.12336
"3498",3498,0.195,"Sub Social",0.13128
"3499",3499,-0.039,"Sub Social",0.1634
"3500",3500,0.199,"Sub Social",0.15648
"3501",3501,0.197,"Sub Social",0.1532
"3502",3502,0.921,"Sub Social",0.15932
"3503",3503,0,"Sub Social",0.17924
"3504",3504,0,"Sub Social",0.16704
"3505",3505,-0.747,"Sub Social",0.16816
"3506",3506,0.196,"Sub Social",0.1568
"3507",3507,0,"Sub Social",0.1568
"3508",3508,0.65,"Sub Social",0.1722
"3509",3509,0.305,"Sub Social",0.13756
"3510",3510,0.198,"Sub Social",0.13756
"3511",3511,1.002,"Sub Social",0.15612
"3512",3512,0,"Sub Social",0.1426
"3513",3513,0.307,"Sub Social",0.13464
"3514",3514,-0.405,"Sub Social",0.16156
"3515",3515,0.185,"Sub Social",0.14832
"3516",3516,0,"Sub Social",0.14832
"3517",3517,0.229,"Sub Social",0.13564
"3518",3518,0,"Sub Social",0.16552
"3519",3519,0,"Sub Social",0.15768
"3520",3520,0.046,"Sub Social",0.12896
"3521",3521,0,"Sub Social",0.10296
"3522",3522,0,"Sub Social",0.09076
"3523",3523,0.659,"Sub Social",0.02988
"3524",3524,-0.377,"Sub Social",0.01604
