"","x","y","group","y_ma"
"3856",3856,0.211,"Solitary",0.249
"3857",3857,-0.037,"Solitary",0.16568
"3858",3858,0,"Solitary",0.162
"3859",3859,0,"Solitary",0.11848
"3860",3860,0,"Solitary",0.02228
"3861",3861,-0.036,"Solitary",0.025
"3862",3862,0,"Solitary",-0.01424
"3863",3863,0,"Solitary",-0.0174
"3864",3864,-0.042,"Solitary",0.058
"3865",3865,0,"Solitary",0.03976
"3866",3866,0,"Solitary",0.04004
"3867",3867,-0.157,"Solitary",0.0326
"3868",3868,0,"Solitary",0.08944
"3869",3869,0,"Solitary",0.081
"3870",3870,0,"Solitary",0.09956
"3871",3871,-0.035,"Solitary",0.05328
"3872",3872,0.216,"Solitary",0.026
"3873",3873,0.308,"Solitary",0.03848
"3874",3874,0.321,"Solitary",0.04584
"3875",3875,-0.038,"Solitary",0.07316
"3876",3876,0.322,"Solitary",0.13416
"3877",3877,0,"Solitary",0.1722
"3878",3878,-0.032,"Solitary",0.1722
"3879",3879,-0.186,"Solitary",0.17752
"3880",3880,1.421,"Solitary",0.17396
"3881",3881,0,"Solitary",0.2142
"3882",3882,0.427,"Solitary",0.18216
"3883",3883,-1.157,"Solitary",0.18216
"3884",3884,-0.682,"Solitary",0.18356
"3885",3885,0.312,"Solitary",0.14836
"3886",3886,0.148,"Solitary",0.13604
"3887",3887,0.683,"Solitary",0.1232
"3888",3888,1.525,"Solitary",0.17204
"3889",3889,0.909,"Solitary",0.16492
"3890",3890,0,"Solitary",0.13824
"3891",3891,0.133,"Solitary",0.15116
"3892",3892,-0.246,"Solitary",0.14188
"3893",3893,1.006,"Solitary",0.08352
"3894",3894,-0.801,"Solitary",0.0274
"3895",3895,0,"Solitary",0.01032
"3896",3896,0,"Solitary",0.0566
"3897",3897,-0.664,"Solitary",0.06044
"3898",3898,0,"Solitary",0.04796
"3899",3899,0,"Solitary",0.04204
"3900",3900,1.183,"Solitary",0.00268000000000002
"3901",3901,0.144,"Solitary",-0.0372
"3902",3902,-0.667,"Solitary",-0.07356
"3903",3903,0.291,"Solitary",-0.07852
"3904",3904,-0.418,"Solitary",-0.13152
"3905",3905,-0.038,"Solitary",-0.1684
"3906",3906,-1.403,"Solitary",-0.20584
"3907",3907,0,"Solitary",-0.1738
"3908",3908,0,"Solitary",-0.15548
"3909",3909,-0.586,"Solitary",-0.21692
"3910",3910,0,"Solitary",-0.19036
"3911",3911,0,"Solitary",-0.2058
"3912",3912,-0.301,"Solitary",-0.22832
"3913",3913,0.528,"Solitary",-0.27564
"3914",3914,0,"Solitary",-0.27324
"3915",3915,-0.124,"Solitary",-0.26008
"3916",3916,-1.192,"Solitary",-0.27172
"3917",3917,-1.168,"Solitary",-0.25636
"3918",3918,0.07,"Solitary",-0.22932
"3919",3919,0,"Solitary",-0.1732
"3920",3920,0.458,"Solitary",-0.1732
"3921",3921,-1.536,"Solitary",-0.1668
"3922",3922,0,"Solitary",-0.08064
"3923",3923,-0.386,"Solitary",-0.04264
"3924",3924,-0.563,"Solitary",-0.04832
"3925",3925,0,"Solitary",-0.03628
"3926",3926,0.204,"Solitary",-0.0574
"3927",3927,-0.338,"Solitary",-0.1014
"3928",3928,0,"Solitary",-0.09644
"3929",3929,-0.034,"Solitary",-0.04876
"3930",3930,0.638,"Solitary",-0.02372
"3931",3931,0,"Solitary",-0.00316000000000001
"3932",3932,0,"Solitary",-0.0146
"3933",3933,0.16,"Solitary",-0.03856
"3934",3934,1.568,"Solitary",0.02288
"3935",3935,0.95,"Solitary",0.02288
"3936",3936,-0.142,"Solitary",0.04276
"3937",3937,0,"Solitary",0.0386
"3938",3938,0,"Solitary",0.0386
"3939",3939,-1.1,"Solitary",0.04432
"3940",3940,0,"Solitary",0.09116
"3941",3941,0,"Solitary",0.10252
"3942",3942,-0.542,"Solitary",0.10368
"3943",3943,0.584,"Solitary",0.0504
"3944",3944,-0.286,"Solitary",0.0504
"3945",3945,-0.141,"Solitary",-0.00740000000000003
"3946",3946,0,"Solitary",-0.01588
"3947",3947,0,"Solitary",-0.10588
"3948",3948,0.111,"Solitary",-0.14684
"3949",3949,-0.667,"Solitary",-0.11776
"3950",3950,0,"Solitary",-0.13032
"3951",3951,0.347,"Solitary",-0.19168
"3952",3952,0.833,"Solitary",-0.135
"3953",3953,0.284,"Solitary",-0.135
"3954",3954,-0.005,"Solitary",-0.12668
"3955",3955,-0.694,"Solitary",-0.105
"3956",3956,0,"Solitary",-0.1298
"3957",3957,-1.445,"Solitary",-0.16192
"3958",3958,-0.052,"Solitary",-0.13608
"3959",3959,-0.682,"Solitary",-0.13608
"3960",3960,-0.074,"Solitary",-0.13896
"3961",3961,0.585,"Solitary",-0.14124
"3962",3962,-0.314,"Solitary",-0.1076
"3963",3963,-1.534,"Solitary",-0.1238
"3964",3964,0.317,"Solitary",-0.13768
"3965",3965,0,"Solitary",-0.171
"3966",3966,0.208,"Solitary",-0.16132
"3967",3967,0,"Solitary",-0.161
"3968",3968,-0.036,"Solitary",-0.13996
"3969",3969,-1.089,"Solitary",-0.13196
"3970",3970,0.505,"Solitary",-0.07416
"3971",3971,0,"Solitary",-0.07208
"3972",3972,-0.072,"Solitary",0.00959999999999999
"3973",3973,0.054,"Solitary",0.06296
"3974",3974,0.174,"Solitary",0.07668
"3975",3975,-0.405,"Solitary",0.10508
"3976",3976,0,"Solitary",0.16644
"3977",3977,0,"Solitary",0.15376
"3978",3978,0.526,"Solitary",0.15172
"3979",3979,0.003,"Solitary",0.1434
"3980",3980,-0.168,"Solitary",0.1434
"3981",3981,0.2,"Solitary",0.17584
"3982",3982,0,"Solitary",0.18272
"3983",3983,0,"Solitary",0.15796
"3984",3984,1.36,"Solitary",0.18272
"3985",3985,1.26,"Solitary",0.22632
"3986",3986,0.928,"Solitary",0.17632
"3987",3987,0.396,"Solitary",0.15732
"3988",3988,0,"Solitary",0.17352
"3989",3989,0,"Solitary",0.17352
"3990",3990,-0.051,"Solitary",0.17112
"3991",3991,0,"Solitary",0.17008
"3992",3992,0,"Solitary",0.23564
"3993",3993,0.775,"Solitary",0.25552
"3994",3994,-0.917,"Solitary",0.27084
"3995",3995,-0.114,"Solitary",0.31124
"3996",3996,0.619,"Solitary",0.317
"3997",3997,1.018,"Solitary",0.29528
"3998",3998,-1.196,"Solitary",0.25028
"3999",3999,-0.301,"Solitary",0.24184
"4000",4000,0,"Solitary",0.22352
"4001",4001,0,"Solitary",0.23172
"4002",4002,-0.06,"Solitary",0.24256
"4003",4003,0.5,"Solitary",0.21788
"4004",4004,1.642,"Solitary",0.21788
"4005",4005,0.329,"Solitary",0.23612
"4006",4006,0.583,"Solitary",0.20512
"4007",4007,1.01,"Solitary",0.2418
"4008",4008,0.144,"Solitary",0.24224
"4009",4009,0.817,"Solitary",0.21748
"4010",4010,0.135,"Solitary",0.17676
"4011",4011,0.717,"Solitary",0.21432
"4012",4012,-0.062,"Solitary",0.22636
"4013",4013,0.205,"Solitary",0.22444
"4014",4014,0.271,"Solitary",0.24672
"4015",4015,-0.668,"Solitary",0.252
"4016",4016,0,"Solitary",0.19912
"4017",4017,0.456,"Solitary",0.04392
"4018",4018,0,"Solitary",0.02736
"4019",4019,0,"Solitary",-0.0619600000000001
"4020",4020,-0.103,"Solitary",-0.11428
"4021",4021,0,"Solitary",-0.1112
"4022",4022,0,"Solitary",-0.14648
"4023",4023,-0.257,"Solitary",-0.15696
"4024",4024,0,"Solitary",-0.18656
"4025",4025,-0.048,"Solitary",-0.20904
"4026",4026,0.557,"Solitary",-0.22032
"4027",4027,0.072,"Solitary",-0.24052
"4028",4028,-0.822,"Solitary",-0.2138
"4029",4029,-2.238,"Solitary",-0.2162
"4030",4030,-0.085,"Solitary",-0.22544
"4031",4031,-1.65,"Solitary",-0.26984
"4032",4032,-0.298,"Solitary",-0.22312
"4033",4033,0.221,"Solitary",-0.22456
"4034",4034,-0.065,"Solitary",-0.22456
"4035",4035,-0.127,"Solitary",-0.21844
"4036",4036,-0.023,"Solitary",-0.20816
"4037",4037,-0.624,"Solitary",-0.2098
"4038",4038,-0.077,"Solitary",-0.20596
"4039",4039,-0.234,"Solitary",-0.20024
"4040",4040,0,"Solitary",-0.20312
"4041",4041,-0.06,"Solitary",-0.15988
"4042",4042,0.225,"Solitary",-0.10756
"4043",4043,-1.11,"Solitary",-0.11384
"4044",4044,1.168,"Solitary",-0.03464
"4045",4045,-0.139,"Solitary",-0.01356
"4046",4046,0,"Solitary",-0.05012
"4047",4047,0.153,"Solitary",-0.07016
"4048",4048,0,"Solitary",-0.06508
"4049",4049,-0.041,"Solitary",-0.06416
"4050",4050,0.048,"Solitary",-0.0392
"4051",4051,0.7,"Solitary",-0.02772
"4052",4052,0,"Solitary",-0.01136
"4053",4053,0.259,"Solitary",-0.00652
"4054",4054,-0.93,"Solitary",-0.00412
"4055",4055,-0.242,"Solitary",-0.01312
"4056",4056,0.33,"Solitary",0.06084
"4057",4057,0.229,"Solitary",0.01412
"4058",4058,-0.693,"Solitary",0.01968
"4059",4059,-0.566,"Solitary",-0.03016
"4060",4060,0,"Solitary",-0.06296
"4061",4061,0,"Solitary",-0.06296
"4062",4062,0,"Solitary",-0.12536
"4063",4063,0.21,"Solitary",-0.12728
"4064",4064,0.175,"Solitary",-0.15528
"4065",4065,0.121,"Solitary",-0.14132
"4066",4066,0,"Solitary",-0.17836
"4067",4067,0,"Solitary",-0.14116
"4068",4068,0.739,"Solitary",-0.12632
"4069",4069,0,"Solitary",-0.13952
"4070",4070,0,"Solitary",-0.14868
"4071",4071,-1.246,"Solitary",-0.12096
"4072",4072,-0.667,"Solitary",-0.10404
"4073",4073,0,"Solitary",-0.12908
"4074",4074,-1.601,"Solitary",-0.15932
"4075",4075,0,"Solitary",-0.13244
"4076",4076,0,"Solitary",-0.168
"4077",4077,0.349,"Solitary",-0.18676
"4078",4078,-0.667,"Solitary",-0.1916
"4079",4079,0,"Solitary",-0.21832
"4080",4080,0.129,"Solitary",-0.21612
"4081",4081,0,"Solitary",-0.24568
"4082",4082,0,"Solitary",-0.24568
"4083",4083,0,"Solitary",-0.25436
"4084",4084,-0.143,"Solitary",-0.19176
"4085",4085,-0.626,"Solitary",-0.16508
"4086",4086,-0.756,"Solitary",-0.17428
"4087",4087,0.672,"Solitary",-0.11024
"4088",4088,-0.679,"Solitary",-0.11024
"4089",4089,-0.294,"Solitary",-0.14856
"4090",4090,0,"Solitary",-0.15708
"4091",4091,-0.668,"Solitary",-0.13224
"4092",4092,0.055,"Solitary",-0.13736
"4093",4093,0,"Solitary",-0.14252
"4094",4094,0,"Solitary",-0.16932
"4095",4095,-0.217,"Solitary",-0.17468
"4096",4096,0.319,"Solitary",-0.17468
"4097",4097,0,"Solitary",-0.16896
"4098",4098,-0.23,"Solitary",-0.15556
"4099",4099,0,"Solitary",-0.08512
"4100",4100,0,"Solitary",-0.09492
"4101",4101,-0.958,"Solitary",-0.065
"4102",4102,0.136,"Solitary",-0.0374
"4103",4103,-0.046,"Solitary",-0.00148000000000002
"4104",4104,-0.128,"Solitary",-0.00424
"4105",4105,0,"Solitary",-0.00128
"4106",4106,-0.67,"Solitary",0.01968
"4107",4107,-0.134,"Solitary",0.05156
"4108",4108,0,"Solitary",0.06444
"4109",4109,0,"Solitary",0.03728
"4110",4110,-0.291,"Solitary",0.03652
"4111",4111,1.005,"Solitary",0.00128
"4112",4112,0.427,"Solitary",0.00128
"4113",4113,0.069,"Solitary",-0.03336
"4114",4114,0.396,"Solitary",0.00496000000000002
"4115",4115,0.898,"Solitary",0.02272
"4116",4116,-0.737,"Solitary",0.04828
"4117",4117,0.129,"Solitary",0.07664
"4118",4118,0.524,"Solitary",0.087
"4119",4119,0.797,"Solitary",0.10796
"4120",4120,0.105,"Solitary",0.11332
"4121",4121,-0.36,"Solitary",0.11332
"4122",4122,-0.019,"Solitary",0.12032
"4123",4123,-1.111,"Solitary",0.1586
"4124",4124,0,"Solitary",0.1184
"4125",4125,-0.866,"Solitary",0.12456
"4126",4126,0,"Solitary",0.07188
"4127",4127,0.58,"Solitary",0.05604
"4128",4128,0.593,"Solitary",0.03964
"4129",4129,0.581,"Solitary",0.06912
"4130",4130,0.259,"Solitary",0.03728
"4131",4131,-0.146,"Solitary",0.00124
"4132",4132,0,"Solitary",-0.03232
"4133",4133,0,"Solitary",-0.03732
"4134",4134,0.175,"Solitary",-0.00848
"4135",4135,0.666,"Solitary",-0.00772
"4136",4136,0,"Solitary",0.05988
"4137",4137,0.581,"Solitary",0.03788
"4138",4138,-1.248,"Solitary",0.07252
"4139",4139,0,"Solitary",0.07252
"4140",4140,0.488,"Solitary",0.06956
"4141",4141,0,"Solitary",0.0444
"4142",4142,-0.667,"Solitary",0.02116
"4143",4143,-0.377,"Solitary",0.0108
"4144",4144,-0.042,"Solitary",0.01664
"4145",4145,-0.02,"Solitary",0.01528
"4146",4146,0.361,"Solitary",0.03164
"4147",4147,0,"Solitary",0.02968
"4148",4148,0.579,"Solitary",0.00852
"4149",4149,-0.55,"Solitary",-0.03464
"4150",4150,0,"Solitary",-0.05948
"4151",4151,0,"Solitary",-0.01388
"4152",4152,0.506,"Solitary",-0.0248
"4153",4153,-0.036,"Solitary",-0.08896
"4154",4154,0,"Solitary",-0.08896
"4155",4155,0,"Solitary",-0.05904
"4156",4156,0,"Solitary",-0.04396
"4157",4157,-0.034,"Solitary",-0.01836
"4158",4158,0.409,"Solitary",-0.01268
"4159",4159,0.126,"Solitary",-0.02384
"4160",4160,0.137,"Solitary",-0.07252
"4161",4161,-1.079,"Solitary",-0.09136
"4162",4162,-0.04,"Solitary",-0.06612
"4163",4163,-0.108,"Solitary",-0.06612
"4164",4164,-0.273,"Solitary",-0.06496
"4165",4165,-1.116,"Solitary",-0.04724
"4166",4166,0,"Solitary",-0.11348
"4167",4167,0.081,"Solitary",-0.12264
"4168",4168,0,"Solitary",-0.12416
"4169",4169,0.598,"Solitary",-0.12416
"4170",4170,0.122,"Solitary",-0.12572
"4171",4171,0.082,"Solitary",-0.13648
"4172",4172,-1.217,"Solitary",-0.14152
"4173",4173,0.108,"Solitary",-0.1632
"4174",4174,0.081,"Solitary",-0.12004
"4175",4175,0,"Solitary",-0.11844
"4176",4176,0.029,"Solitary",-0.11304
"4177",4177,0.949,"Solitary",-0.12968
"4178",4178,-1.692,"Solitary",-0.08504
"4179",4179,-0.229,"Solitary",-0.07168
"4180",4180,-0.038,"Solitary",-0.07492
"4181",4181,0,"Solitary",-0.07492
"4182",4182,-0.073,"Solitary",-0.07256
"4183",4183,0.14,"Solitary",-0.09672
"4184",4184,0,"Solitary",-0.07208
"4185",4185,-0.405,"Solitary",-0.00592000000000001
"4186",4186,0,"Solitary",0.01292
"4187",4187,0,"Solitary",0.00967999999999999
"4188",4188,0.027,"Solitary",0.00967999999999999
"4189",4189,-0.689,"Solitary",0.00851999999999999
"4190",4190,0,"Solitary",-0.02944
"4191",4191,0.334,"Solitary",0.0356
"4192",4192,0,"Solitary",0.05868
"4193",4193,0,"Solitary",0.08424
"4194",4194,0.657,"Solitary",0.05888
"4195",4195,-0.482,"Solitary",0.05912
"4196",4196,0.698,"Solitary",0.05352
"4197",4197,0.437,"Solitary",0.05468
"4198",4198,0.579,"Solitary",0.01968
"4199",4199,0,"Solitary",0.01968
"4200",4200,0,"Solitary",0.0254
"4201",4201,0,"Solitary",0.0254
"4202",4202,0,"Solitary",0.05296
"4203",4203,-0.066,"Solitary",0.05776
"4204",4204,0.348,"Solitary",0.0444
"4205",4205,0.601,"Solitary",0.0444
"4206",4206,-0.634,"Solitary",-0.02532
"4207",4207,-0.067,"Solitary",-0.0516
"4208",4208,0,"Solitary",-0.03232
"4209",4209,0.029,"Solitary",-0.12452
"4210",4210,-1.28,"Solitary",-0.142
"4211",4211,0,"Solitary",-0.16516
"4212",4212,0.143,"Solitary",-0.16344
"4213",4213,0.027,"Solitary",-0.16344
"4214",4214,0,"Solitary",-0.16344
"4215",4215,0.12,"Solitary",-0.14972
"4216",4216,0,"Solitary",-0.10716
"4217",4217,0,"Solitary",-0.097
"4218",4218,-1.743,"Solitary",-0.14724
"4219",4219,0,"Solitary",-0.12188
"4220",4220,0,"Solitary",-0.1192
"4221",4221,-1.607,"Solitary",-0.11548
"4222",4222,0,"Solitary",-0.11664
"4223",4223,0,"Solitary",-0.06544
"4224",4224,0.043,"Solitary",-0.06828
"4225",4225,0,"Solitary",-0.10124
"4226",4226,0,"Solitary",-0.12896
"4227",4227,0.343,"Solitary",-0.0952
"4228",4228,0.998,"Solitary",-0.07704
"4229",4229,0.602,"Solitary",-0.07664
"4230",4230,-0.655,"Solitary",-0.07248
"4231",4231,0,"Solitary",-0.00276000000000001
"4232",4232,0,"Solitary",-0.00276000000000001
"4233",4233,0.093,"Solitary",-0.0116
"4234",4234,0,"Solitary",0.05268
"4235",4235,0,"Solitary",0.02512
"4236",4236,-0.071,"Solitary",0.02304
"4237",4237,-0.681,"Solitary",0.02132
"4238",4238,-0.666,"Solitary",0.02132
"4239",4239,0.844,"Solitary",0.0256
"4240",4240,0.574,"Solitary",0.01188
"4241",4241,0.01,"Solitary",-0.00464000000000001
"4242",4242,0.104,"Solitary",0.02124
"4243",4243,0,"Solitary",0.04744
"4244",4244,0,"Solitary",0.04744
"4245",4245,-0.221,"Solitary",0.01768
"4246",4246,0,"Solitary",0.01396
"4247",4247,-0.689,"Solitary",0.01396
"4248",4248,-0.052,"Solitary",0.02748
"4249",4249,0,"Solitary",0.03032
"4250",4250,0,"Solitary",0.05756
"4251",4251,0.107,"Solitary",0.10832
"4252",4252,0,"Solitary",0.07456
"4253",4253,0.585,"Solitary",0.0516
"4254",4254,1.249,"Solitary",0.03332
"4255",4255,0,"Solitary",0.03652
"4256",4256,0,"Solitary",0.03652
"4257",4257,-0.744,"Solitary",0.03608
"4258",4258,0,"Solitary",0.04492
"4259",4259,0,"Solitary",0.04492
"4260",4260,0.338,"Solitary",0.09896
"4261",4261,0,"Solitary",0.11892
"4262",4262,0,"Solitary",0.1174
"4263",4263,0.603,"Solitary",0.09276
"4264",4264,0,"Solitary",0.06168
"4265",4265,0,"Solitary",0.06168
"4266",4266,-0.447,"Solitary",0.03068
"4267",4267,0.184,"Solitary",-0.01928
"4268",4268,0,"Solitary",-0.01928
"4269",4269,-0.011,"Solitary",-0.0314
"4270",4270,0,"Solitary",-0.00163999999999999
"4271",4271,0,"Solitary",-0.00163999999999999
"4272",4272,0.662,"Solitary",-0.00723999999999999
"4273",4273,0.447,"Solitary",-0.02076
"4274",4274,-0.038,"Solitary",-0.02076
"4275",4275,-0.616,"Solitary",0.0024
"4276",4276,-0.67,"Solitary",-0.02172
"4277",4277,0,"Solitary",-0.02172
"4278",4278,-0.19,"Solitary",-0.03892
"4279",4279,0,"Solitary",-0.03412
"4280",4280,0,"Solitary",-0.04148
"4281",4281,-0.303,"Solitary",-0.09084
"4282",4282,0,"Solitary",-0.0904
"4283",4283,0,"Solitary",-0.0904
"4284",4284,-0.14,"Solitary",-0.0904
"4285",4285,0,"Solitary",-0.1114
"4286",4286,0,"Solitary",-0.1252
"4287",4287,0.579,"Solitary",-0.15944
"4288",4288,0,"Solitary",-0.13868
"4289",4289,0,"Solitary",-0.13812
"4290",4290,-0.43,"Solitary",-0.13812
"4291",4291,-0.327,"Solitary",-0.1212
"4292",4292,0,"Solitary",-0.12256
"4293",4293,-1.234,"Solitary",-0.12256
"4294",4294,0,"Solitary",-0.12644
"4295",4295,0,"Solitary",-0.1782
"4296",4296,0,"Solitary",-0.20088
"4297",4297,0.137,"Solitary",-0.19112
"4298",4298,0.102,"Solitary",-0.21788
"4299",4299,-0.894,"Solitary",-0.21788
"4300",4300,-0.097,"Solitary",-0.22272
"4301",4301,-0.656,"Solitary",-0.22272
"4302",4302,0,"Solitary",-0.22272
"4303",4303,0.233,"Solitary",-0.2194
"4304",4304,-0.034,"Solitary",-0.24824
"4305",4305,0,"Solitary",-0.24044
"4306",4306,-0.4,"Solitary",-0.20168
"4307",4307,-1.294,"Solitary",-0.24372
"4308",4308,-0.567,"Solitary",-0.2454
"4309",4309,0.104,"Solitary",-0.25888
"4310",4310,-0.669,"Solitary",-0.26436
"4311",4311,0,"Solitary",-0.26844
"4312",4312,0.458,"Solitary",-0.20656
"4313",4313,0,"Solitary",-0.24276
"4314",4314,0,"Solitary",-0.21652
"4315",4315,-0.347,"Solitary",-0.24776
"4316",4316,-1.048,"Solitary",-0.26504
"4317",4317,0.195,"Solitary",-0.32472
"4318",4318,-0.265,"Solitary",-0.33
"4319",4319,-1.051,"Solitary",-0.37872
"4320",4320,-0.042,"Solitary",-0.35356
"4321",4321,-0.337,"Solitary",-0.41872
"4322",4322,0,"Solitary",-0.4674
"4323",4323,0,"Solitary",-0.46736
"4324",4324,0.653,"Solitary",-0.47076
"4325",4325,-1.002,"Solitary",-0.51352
"4326",4326,0,"Solitary",-0.51352
"4327",4327,-0.781,"Solitary",-0.5556
"4328",4328,-0.199,"Solitary",-0.56724
"4329",4329,-1.526,"Solitary",-0.52532
"4330",4330,-0.132,"Solitary",-0.56952
"4331",4331,-1.618,"Solitary",-0.58848
"4332",4332,-0.665,"Solitary",-0.54644
"4333",4333,-2.196,"Solitary",-0.57872
"4334",4334,-1.113,"Solitary",-0.56524
"4335",4335,-0.668,"Solitary",-0.6234
"4336",4336,-0.085,"Solitary",-0.61744
"4337",4337,-0.611,"Solitary",-0.68008
"4338",4338,0,"Solitary",-0.66672
"4339",4339,-1.052,"Solitary",-0.69324
"4340",4340,-0.638,"Solitary",-0.68972
"4341",4341,0,"Solitary",-0.68176
"4342",4342,-0.91,"Solitary",-0.62436
"4343",4343,-0.739,"Solitary",-0.61908
"4344",4344,0,"Solitary",-0.58112
"4345",4345,-0.849,"Solitary",-0.60156
"4346",4346,0,"Solitary",-0.57252
"4347",4347,-1.454,"Solitary",-0.528
"4348",4348,0.149,"Solitary",-0.51592
"4349",4349,-0.913,"Solitary",-0.51252
"4350",4350,-0.668,"Solitary",-0.48808
"4351",4351,-0.663,"Solitary",-0.5148
"4352",4352,-0.693,"Solitary",-0.47416
"4353",4353,0,"Solitary",-0.45416
"4354",4354,-0.091,"Solitary",-0.46736
"4355",4355,0,"Solitary",-0.43248
"4356",4356,-0.669,"Solitary",-0.39028
"4357",4357,-1.176,"Solitary",-0.43012
"4358",4358,-1.47,"Solitary",-0.44404
"4359",4359,0,"Solitary",-0.45668
"4360",4360,-0.366,"Solitary",-0.36848
"4361",4361,0,"Solitary",-0.342
"4362",4362,0,"Solitary",-0.2808
"4363",4363,-0.668,"Solitary",-0.2338
"4364",4364,-0.036,"Solitary",-0.18816
"4365",4365,-0.138,"Solitary",-0.1334
"4366",4366,-0.33,"Solitary",-0.12588
"4367",4367,-0.038,"Solitary",-0.12324
"4368",4368,0.316,"Solitary",-0.11284
"4369",4369,-0.996,"Solitary",-0.07192
"4370",4370,-1.197,"Solitary",-0.0284
"4371",4371,-0.316,"Solitary",0.07484
"4372",4372,0.751,"Solitary",0.09484
"4373",4373,0.811,"Solitary",0.13664
"4374",4374,0.617,"Solitary",0.122
"4375",4375,0.507,"Solitary",0.0908
"4376",4376,0.478,"Solitary",0.11752
"4377",4377,0.676,"Solitary",0.11896
"4378",4378,0.188,"Solitary",0.12404
"4379",4379,-0.025,"Solitary",0.14204
"4380",4380,0.26,"Solitary",0.14356
"4381",4381,0.354,"Solitary",0.1432
"4382",4382,-0.088,"Solitary",0.18304
"4383",4383,1.111,"Solitary",0.20416
"4384",4384,0.5,"Solitary",0.22384
"4385",4385,0.679,"Solitary",0.1938
"4386",4386,-0.366,"Solitary",0.16136
"4387",4387,-0.78,"Solitary",0.11236
"4388",4388,0,"Solitary",0.08908
"4389",4389,0,"Solitary",0.0432
"4390",4390,-0.011,"Solitary",-0.000440000000000005
"4391",4391,0.12,"Solitary",0.01312
"4392",4392,0,"Solitary",0.01412
"4393",4393,0.307,"Solitary",0.00655999999999999
"4394",4394,0,"Solitary",0.016
"4395",4395,-0.669,"Solitary",0.01952
"4396",4396,0.176,"Solitary",-0.04252
"4397",4397,0,"Solitary",-0.06252
"4398",4398,0,"Solitary",-0.0514
"4399",4399,-0.608,"Solitary",-0.03096
"4400",4400,-0.075,"Solitary",-0.0664
"4401",4401,-0.669,"Solitary",-0.0664
"4402",4402,-0.415,"Solitary",-0.0684
"4403",4403,0.527,"Solitary",-0.071
"4404",4404,0,"Solitary",-0.10256
"4405",4405,0.071,"Solitary",-0.1076
"4406",4406,0.59,"Solitary",-0.11988
"4407",4407,0,"Solitary",-0.11988
"4408",4408,-0.44,"Solitary",-0.1134
"4409",4409,0,"Solitary",-0.12044
"4410",4410,0.957,"Solitary",-0.12044
"4411",4411,0.145,"Solitary",-0.12612
"4412",4412,-1.666,"Solitary",-0.11264
"4413",4413,0,"Solitary",-0.10964
"4414",4414,-0.05,"Solitary",-0.07248
"4415",4415,-0.076,"Solitary",-0.05588
"4416",4416,-0.669,"Solitary",-0.07696
"4417",4417,-0.126,"Solitary",-0.09852
"4418",4418,0,"Solitary",-0.10136
"4419",4419,0,"Solitary",-0.12496
"4420",4420,-0.507,"Solitary",-0.12712
"4421",4421,0,"Solitary",-0.10952
"4422",4422,0,"Solitary",-0.10952
"4423",4423,-0.142,"Solitary",-0.11212
"4424",4424,-0.271,"Solitary",-0.11792
"4425",4425,0,"Solitary",-0.05128
"4426",4426,0.26,"Solitary",-0.01728
"4427",4427,0,"Solitary",-0.01528
"4428",4428,0,"Solitary",-0.01224
"4429",4429,-0.539,"Solitary",-0.06736
"4430",4430,0,"Solitary",-0.06232
"4431",4431,0,"Solitary",-0.06232
"4432",4432,-0.054,"Solitary",-0.06216
"4433",4433,0,"Solitary",-0.04188
"4434",4434,0,"Solitary",-0.04188
"4435",4435,0.892,"Solitary",-0.04216
"4436",4436,0,"Solitary",-0.08384
"4437",4437,0,"Solitary",-0.073
"4438",4438,0.85,"Solitary",-0.06892
"4439",4439,0,"Solitary",-0.07932
"4440",4440,0,"Solitary",-0.07932
"4441",4441,-2.047,"Solitary",-0.07448
"4442",4442,0,"Solitary",-0.07772
"4443",4443,0,"Solitary",-0.07772
"4444",4444,0.004,"Solitary",-0.06404
"4445",4445,0,"Solitary",-0.06188
"4446",4446,0,"Solitary",-0.06188
"4447",4447,-0.007,"Solitary",-0.07372
"4448",4448,-1.184,"Solitary",-0.1094
"4449",4449,0,"Solitary",-0.1094
"4450",4450,0.102,"Solitary",-0.18592
"4451",4451,0,"Solitary",-0.21992
"4452",4452,0,"Solitary",-0.21992
"4453",4453,0.121,"Solitary",-0.27388
"4454",4454,-0.62,"Solitary",-0.192
"4455",4455,0,"Solitary",-0.192
"4456",4456,0.342,"Solitary",-0.20772
"4457",4457,0,"Solitary",-0.20788
"4458",4458,0,"Solitary",-0.20788
"4459",4459,-0.296,"Solitary",-0.23044
"4460",4460,0,"Solitary",-0.23016
"4461",4461,0,"Solitary",-0.1828
"4462",4462,-1.913,"Solitary",-0.19964
"4463",4463,0,"Solitary",-0.20372
"4464",4464,0,"Solitary",-0.20372
"4465",4465,-1.349,"Solitary",-0.18532
"4466",4466,0,"Solitary",-0.19016
"4467",4467,0,"Solitary",-0.16536
"4468",4468,-0.393,"Solitary",-0.16676
"4469",4469,0,"Solitary",-0.18044
"4470",4470,0,"Solitary",-0.18044
"4471",4471,-0.564,"Solitary",-0.17372
"4472",4472,0,"Solitary",-0.16188
"4473",4473,0,"Solitary",-0.16188
"4474",4474,-0.421,"Solitary",-0.16456
"4475",4475,0,"Solitary",-0.08804
"4476",4476,0,"Solitary",-0.08804
"4477",4477,0.46,"Solitary",-0.07488
"4478",4478,0,"Solitary",-0.02092
"4479",4479,0,"Solitary",-0.02092
