"","x","y","group","y_ma"
"3752",3752,-1.872,"Eusocial",-0.00499999999999999
"3753",3753,-0.398,"Eusocial",-0.01512
"3754",3754,0.193,"Eusocial",-0.0428
"3755",3755,0.192,"Eusocial",-0.05044
"3756",3756,0.696,"Eusocial",-0.0582
"3757",3757,-0.901,"Eusocial",-0.07212
"3758",3758,-0.417,"Eusocial",-0.06708
"3759",3759,-0.004,"Eusocial",-0.05652
"3760",3760,0.534,"Eusocial",-0.00963999999999997
"3761",3761,0.44,"Eusocial",-0.02392
"3762",3762,0.626,"Eusocial",0.01352
"3763",3763,0,"Eusocial",0.028
"3764",3764,0.191,"Eusocial",0.0794
"3765",3765,-0.253,"Eusocial",0.20452
"3766",3766,0,"Eusocial",0.2454
"3767",3767,0,"Eusocial",0.2428
"3768",3768,0,"Eusocial",0.22
"3769",3769,0.25,"Eusocial",0.15704
"3770",3770,0.44,"Eusocial",0.20072
"3771",3771,0.264,"Eusocial",0.2102
"3772",3772,0.195,"Eusocial",0.21036
"3773",3773,0.21,"Eusocial",0.189
"3774",3774,1.342,"Eusocial",0.1666
"3775",3775,0.127,"Eusocial",0.14156
"3776",3776,0.13,"Eusocial",0.14156
"3777",3777,1.256,"Eusocial",0.12176
"3778",3778,0.624,"Eusocial",0.1396
"3779",3779,0.128,"Eusocial",0.14724
"3780",3780,-0.378,"Eusocial",0.1416
"3781",3781,-0.878,"Eusocial",0.15568
"3782",3782,0.191,"Eusocial",0.14568
"3783",3783,-0.18,"Eusocial",0.1574
"3784",3784,0,"Eusocial",0.14684
"3785",3785,0,"Eusocial",0.14412
"3786",3786,-0.12,"Eusocial",0.10744
"3787",3787,0,"Eusocial",0.05376
"3788",3788,0,"Eusocial",0.04868
"3789",3789,-0.304,"Eusocial",0.00592
"3790",3790,0.193,"Eusocial",-0.04432
"3791",3791,0.191,"Eusocial",-0.0642
"3792",3792,-0.141,"Eusocial",-0.04692
"3793",3793,0.352,"Eusocial",-0.0318
"3794",3794,0,"Eusocial",0.01112
"3795",3795,0.733,"Eusocial",0.03224
"3796",3796,0,"Eusocial",0.03944
"3797",3797,0.127,"Eusocial",0.03944
"3798",3798,-0.707,"Eusocial",-0.04912
"3799",3799,0,"Eusocial",-0.04432
"3800",3800,0,"Eusocial",-0.03908
"3801",3801,-0.939,"Eusocial",-0.05568
"3802",3802,0,"Eusocial",-0.04352
"3803",3803,0.127,"Eusocial",-0.05124
"3804",3804,0.56,"Eusocial",-0.00859999999999999
"3805",3805,0,"Eusocial",0.00472000000000001
"3806",3806,0.195,"Eusocial",-0.00423999999999999
"3807",3807,0.719,"Eusocial",-0.01292
"3808",3808,0,"Eusocial",-0.03708
"3809",3809,0,"Eusocial",-0.02932
"3810",3810,-2.214,"Eusocial",-0.0344
"3811",3811,0,"Eusocial",-0.000999999999999987
"3812",3812,0.131,"Eusocial",-0.000999999999999987
"3813",3813,-0.415,"Eusocial",-0.0208
"3814",3814,0,"Eusocial",0.02188
"3815",3815,0,"Eusocial",0.03216
"3816",3816,1.257,"Eusocial",0.04844
"3817",3817,0.192,"Eusocial",0.0436
"3818",3818,0.128,"Eusocial",0.01992
"3819",3819,-0.217,"Eusocial",0.04924
"3820",3820,0.129,"Eusocial",0.0258
"3821",3821,0.194,"Eusocial",0.0258
"3822",3822,0,"Eusocial",0.00311999999999998
"3823",3823,0.128,"Eusocial",0.1078
"3824",3824,0,"Eusocial",0.11292
"3825",3825,-0.495,"Eusocial",0.1202
"3826",3826,0.128,"Eusocial",0.1578
"3827",3827,0.257,"Eusocial",0.1732
"3828",3828,0.534,"Eusocial",0.18072
"3829",3829,0.439,"Eusocial",0.15216
"3830",3830,-0.592,"Eusocial",0.16136
"3831",3831,0.928,"Eusocial",0.15424
"3832",3832,0.133,"Eusocial",0.14676
"3833",3833,0,"Eusocial",0.16236
"3834",3834,-0.567,"Eusocial",0.15592
"3835",3835,0.403,"Eusocial",0.17544
"3836",3836,0.128,"Eusocial",0.1534
"3837",3837,0.313,"Eusocial",0.13932
"3838",3838,0.525,"Eusocial",0.17928
"3839",3839,0.385,"Eusocial",0.18448
"3840",3840,0.188,"Eusocial",0.21208
"3841",3841,0.543,"Eusocial",0.19224
"3842",3842,0.422,"Eusocial",0.17468
"3843",3843,-0.05,"Eusocial",0.19836
"3844",3844,-0.404,"Eusocial",0.16172
"3845",3845,0.519,"Eusocial",0.15788
"3846",3846,0.033,"Eusocial",0.15788
"3847",3847,0.488,"Eusocial",0.18056
"3848",3848,-0.423,"Eusocial",0.16444
"3849",3849,-0.352,"Eusocial",0.16072
"3850",3850,0.504,"Eusocial",0.1482
"3851",3851,0.258,"Eusocial",0.1272
"3852",3852,0.947,"Eusocial",0.11344
"3853",3853,0.038,"Eusocial",0.10592
"3854",3854,0,"Eusocial",0.0842
"3855",3855,0,"Eusocial",0.06732
"3856",3856,0.012,"Eusocial",0.06932
"3857",3857,0.037,"Eusocial",0.08548
"3858",3858,0,"Eusocial",0.06472
"3859",3859,0,"Eusocial",0.07108
"3860",3860,0,"Eusocial",0.06164
"3861",3861,0.035,"Eusocial",0.03868
"3862",3862,0,"Eusocial",0.06524
"3863",3863,0,"Eusocial",0.05284
"3864",3864,0.041,"Eusocial",-0.00171999999999999
"3865",3865,0,"Eusocial",-0.0396
"3866",3866,0,"Eusocial",-0.03312
"3867",3867,0,"Eusocial",-0.02936
"3868",3868,0,"Eusocial",-0.04868
"3869",3869,0,"Eusocial",-0.04916
"3870",3870,0,"Eusocial",-0.01736
"3871",3871,0.192,"Eusocial",-0.00956000000000001
"3872",3872,0.252,"Eusocial",-0.00440000000000001
"3873",3873,-0.997,"Eusocial",-0.00272
"3874",3874,0.312,"Eusocial",0.00976000000000001
"3875",3875,0.194,"Eusocial",0.0236
"3876",3876,-1.106,"Eusocial",0.02156
"3877",3877,0,"Eusocial",-0.00784
"3878",3878,0.2,"Eusocial",-0.00784
"3879",3879,0.094,"Eusocial",0.00608
"3880",3880,-0.483,"Eusocial",0.0256
"3881",3881,0,"Eusocial",-0.02856
"3882",3882,0.832,"Eusocial",-0.00644000000000001
"3883",3883,0.195,"Eusocial",-0.00644000000000001
"3884",3884,0.129,"Eusocial",-0.01412
"3885",3885,0.042,"Eusocial",-0.01196
"3886",3886,0.347,"Eusocial",0.02792
"3887",3887,0.346,"Eusocial",0.01544
"3888",3888,-0.051,"Eusocial",0.00827999999999999
"3889",3889,-0.694,"Eusocial",0.06336
"3890",3890,0,"Eusocial",0.06848
"3891",3891,0.348,"Eusocial",0.06204
"3892",3892,0.488,"Eusocial",0.09212
"3893",3893,-1.354,"Eusocial",0.11908
"3894",3894,0.553,"Eusocial",0.12436
"3895",3895,0,"Eusocial",0.09108
"3896",3896,0,"Eusocial",0.08328
"3897",3897,0.306,"Eusocial",0.10336
"3898",3898,0,"Eusocial",0.10168
"3899",3899,0,"Eusocial",0.0878
"3900",3900,0.015,"Eusocial",0.1036
"3901",3901,0.271,"Eusocial",0.1272
"3902",3902,0.128,"Eusocial",0.15496
"3903",3903,0.039,"Eusocial",0.1628
"3904",3904,0.846,"Eusocial",0.15688
"3905",3905,0.191,"Eusocial",0.1452
"3906",3906,0.132,"Eusocial",0.16616
"3907",3907,0,"Eusocial",0.14404
"3908",3908,0,"Eusocial",0.15588
"3909",3909,0.631,"Eusocial",0.20104
"3910",3910,0,"Eusocial",0.1888
"3911",3911,0,"Eusocial",0.1534
"3912",3912,0.741,"Eusocial",0.16756
"3913",3913,0.539,"Eusocial",0.16696
"3914",3914,0,"Eusocial",0.16616
"3915",3915,0.196,"Eusocial",0.15852
"3916",3916,0.2,"Eusocial",0.15696
"3917",3917,0.196,"Eusocial",0.13092
"3918",3918,-0.83,"Eusocial",0.11544
"3919",3919,0,"Eusocial",0.11016
"3920",3920,0.296,"Eusocial",0.11016
"3921",3921,1.129,"Eusocial",0.08724
"3922",3922,0,"Eusocial",0.03784
"3923",3923,-0.885,"Eusocial",0.04552
"3924",3924,0.354,"Eusocial",0.07984
"3925",3925,0,"Eusocial",0.0502
"3926",3926,0.251,"Eusocial",0.02864
"3927",3927,-0.063,"Eusocial",0.0154
"3928",3928,0,"Eusocial",0.00756
"3929",3929,0.195,"Eusocial",-0.000439999999999999
"3930",3930,-0.196,"Eusocial",0.00296
"3931",3931,0,"Eusocial",0.04132
"3932",3932,0,"Eusocial",0.0454
"3933",3933,-0.573,"Eusocial",0.01828
"3934",3934,-0.604,"Eusocial",-0.02688
"3935",3935,0.192,"Eusocial",-0.02688
"3936",3936,0.858,"Eusocial",0.00636
"3937",3937,0,"Eusocial",-0.00268
"3938",3938,0,"Eusocial",-0.00268
"3939",3939,-0.331,"Eusocial",-0.02992
"3940",3940,0,"Eusocial",-0.06944
"3941",3941,0,"Eusocial",-0.08804
"3942",3942,0.281,"Eusocial",-0.07432
"3943",3943,0.129,"Eusocial",-0.06124
"3944",3944,0.102,"Eusocial",-0.06124
"3945",3945,-0.382,"Eusocial",-0.02976
"3946",3946,0,"Eusocial",0.000920000000000004
"3947",3947,0,"Eusocial",0.03024
"3948",3948,-0.054,"Eusocial",0.05048
"3949",3949,0.128,"Eusocial",0.02132
"3950",3950,0,"Eusocial",0.00775999999999999
"3951",3951,-0.43,"Eusocial",0.00215999999999998
"3952",3952,-1.051,"Eusocial",-0.0114
"3953",3953,-0.465,"Eusocial",-0.0114
"3954",3954,0.538,"Eusocial",0.00308
"3955",3955,0.131,"Eusocial",-0.00816
"3956",3956,0,"Eusocial",-0.00548
"3957",3957,0.787,"Eusocial",-0.01396
"3958",3958,0.194,"Eusocial",0.01252
"3959",3959,0.129,"Eusocial",0.01252
"3960",3960,0.698,"Eusocial",0.0404
"3961",3961,0.129,"Eusocial",0.06472
"3962",3962,-0.339,"Eusocial",0.06964
"3963",3963,-0.14,"Eusocial",0.07016
"3964",3964,-0.67,"Eusocial",0.08736
"3965",3965,0,"Eusocial",0.1294
"3966",3966,0.362,"Eusocial",0.10264
"3967",3967,0,"Eusocial",0.09568
"3968",3968,0.196,"Eusocial",0.10364
"3969",3969,-0.11,"Eusocial",0.0814
"3970",3970,0.28,"Eusocial",0.04992
"3971",3971,0,"Eusocial",0.04216
"3972",3972,0.697,"Eusocial",0.07972
"3973",3973,0.554,"Eusocial",0.06292
"3974",3974,0.251,"Eusocial",0.0664
"3975",3975,0.013,"Eusocial",0.079
"3976",3976,0,"Eusocial",0.0846
"3977",3977,0,"Eusocial",0.1114
"3978",3978,-1.134,"Eusocial",0.10712
"3979",3979,0.364,"Eusocial",0.09264
"3980",3980,0.33,"Eusocial",0.09264
"3981",3981,-0.556,"Eusocial",0.0576
"3982",3982,0,"Eusocial",0.0812
"3983",3983,0,"Eusocial",0.0872
"3984",3984,1.068,"Eusocial",0.10464
"3985",3985,0.278,"Eusocial",0.09236
"3986",3986,0.216,"Eusocial",0.07816
"3987",3987,-0.024,"Eusocial",0.06992
"3988",3988,0,"Eusocial",0.0694
"3989",3989,0,"Eusocial",0.0694
"3990",3990,-0.107,"Eusocial",0.06428
"3991",3991,0,"Eusocial",0.12176
"3992",3992,0,"Eusocial",0.11968
"3993",3993,-0.68,"Eusocial",0.10068
"3994",3994,0.48,"Eusocial",0.12804
"3995",3995,0.43,"Eusocial",0.13608
"3996",3996,0.436,"Eusocial",0.14132
"3997",3997,0.39,"Eusocial",0.0832
"3998",3998,0.199,"Eusocial",0.0596
"3999",3999,0.045,"Eusocial",0.02976
"4000",4000,0,"Eusocial",0.05152
"4001",4001,0,"Eusocial",0.06128
"4002",4002,-0.128,"Eusocial",0.0898
"4003",4003,0.303,"Eusocial",0.0992
"4004",4004,0.312,"Eusocial",0.0992
"4005",4005,-0.145,"Eusocial",0.04704
"4006",4006,0.128,"Eusocial",0.07424
"4007",4007,0.201,"Eusocial",0.05504
"4008",4008,0.131,"Eusocial",0.0366
"4009",4009,-0.385,"Eusocial",0.01916
"4010",4010,-0.312,"Eusocial",0.00356
"4011",4011,-0.53,"Eusocial",-0.05792
"4012",4012,0.52,"Eusocial",-0.05972
"4013",4013,0.244,"Eusocial",-0.052
"4014",4014,0.713,"Eusocial",-0.04424
"4015",4015,0.128,"Eusocial",-0.02364
"4016",4016,0,"Eusocial",-0.01828
"4017",4017,-1.304,"Eusocial",0.02852
"4018",4018,0,"Eusocial",0.04776
"4019",4019,0,"Eusocial",0.05296
"4020",4020,-0.031,"Eusocial",0.11472
"4021",4021,0,"Eusocial",0.1194
"4022",4022,0,"Eusocial",0.14704
"4023",4023,-1.338,"Eusocial",0.11164
"4024",4024,0,"Eusocial",0.1406
"4025",4025,0.193,"Eusocial",0.13224
"4026",4026,0.194,"Eusocial",0.15292
"4027",4027,0.387,"Eusocial",0.13492
"4028",4028,0.437,"Eusocial",0.1298
"4029",4029,1.482,"Eusocial",0.14716
"4030",4030,0.336,"Eusocial",0.16248
"4031",4031,0.258,"Eusocial",0.17016
"4032",4032,1.745,"Eusocial",0.16916
"4033",4033,0.248,"Eusocial",0.16044
"4034",4034,0.306,"Eusocial",0.16044
"4035",4035,-1.197,"Eusocial",0.16964
"4036",4036,0.194,"Eusocial",0.22316
"4037",4037,0.311,"Eusocial",0.23084
"4038",4038,0.761,"Eusocial",0.20724
"4039",4039,0.263,"Eusocial",0.18032
"4040",4040,0,"Eusocial",0.16484
"4041",4041,0.434,"Eusocial",0.1512
"4042",4042,-0.921,"Eusocial",0.10576
"4043",4043,0.192,"Eusocial",0.11336
"4044",4044,-0.025,"Eusocial",0.08788
"4045",4045,-0.249,"Eusocial",-0.01756
"4046",4046,0,"Eusocial",-0.01492
"4047",4047,0.23,"Eusocial",-0.01024
"4048",4048,0,"Eusocial",0.03764
"4049",4049,0.192,"Eusocial",0.02988
"4050",4050,-0.397,"Eusocial",0.01744
"4051",4051,-0.479,"Eusocial",-0.00288
"4052",4052,0,"Eusocial",-0.003
"4053",4053,0.096,"Eusocial",-0.00344
"4054",4054,0.346,"Eusocial",-0.0208
"4055",4055,0.526,"Eusocial",0.01604
"4056",4056,-0.379,"Eusocial",-0.084
"4057",4057,-0.891,"Eusocial",-0.083
"4058",4058,0.314,"Eusocial",-0.07304
"4059",4059,0.423,"Eusocial",-0.06832
"4060",4060,0,"Eusocial",-0.0724
"4061",4061,0,"Eusocial",-0.0724
"4062",4062,0,"Eusocial",-0.04548
"4063",4063,0.253,"Eusocial",-0.0296
"4064",4064,0.26,"Eusocial",-0.01044
"4065",4065,-0.011,"Eusocial",-0.06572
"4066",4066,0,"Eusocial",-0.06444
"4067",4067,0,"Eusocial",-0.07828
"4068",4068,-2.309,"Eusocial",-0.1422
"4069",4069,0,"Eusocial",-0.12704
"4070",4070,0,"Eusocial",-0.0914
"4071",4071,0.118,"Eusocial",-0.10396
"4072",4072,0.128,"Eusocial",-0.131
"4073",4073,0,"Eusocial",-0.1176
"4074",4074,0.865,"Eusocial",-0.0864
"4075",4075,0,"Eusocial",-0.08076
"4076",4076,0,"Eusocial",-0.08572
"4077",4077,-1.382,"Eusocial",-0.10256
"4078",4078,0.128,"Eusocial",-0.10212
"4079",4079,0,"Eusocial",-0.097
"4080",4080,-1.072,"Eusocial",-0.12088
"4081",4081,0,"Eusocial",-0.02852
"4082",4082,0,"Eusocial",-0.02852
"4083",4083,0,"Eusocial",-0.0482
"4084",4084,-0.253,"Eusocial",-0.08072
"4085",4085,0.335,"Eusocial",-0.08584
"4086",4086,0.78,"Eusocial",-0.06964
"4087",4087,0.141,"Eusocial",-0.10424
"4088",4088,0.129,"Eusocial",-0.10424
"4089",4089,-0.161,"Eusocial",-0.13088
"4090",4090,0,"Eusocial",-0.05996
"4091",4091,0.128,"Eusocial",-0.05732
"4092",4092,-0.597,"Eusocial",-0.07436
"4093",4093,0,"Eusocial",-0.03148
"4094",4094,0,"Eusocial",-0.02636
"4095",4095,-0.492,"Eusocial",-0.0186
"4096",4096,-0.695,"Eusocial",-0.0186
"4097",4097,0,"Eusocial",-0.00847999999999999
"4098",4098,0.405,"Eusocial",0.00556
"4099",4099,0,"Eusocial",-0.01788
"4100",4100,0,"Eusocial",-0.0116
"4101",4101,-0.666,"Eusocial",0.01032
"4102",4102,0.391,"Eusocial",-0.02076
"4103",4103,0.194,"Eusocial",0.00620000000000004
"4104",4104,-0.426,"Eusocial",0.00652000000000004
"4105",4105,0,"Eusocial",0.04188
"4106",4106,0.128,"Eusocial",0.02632
"4107",4107,0.194,"Eusocial",-0.01432
"4108",4108,0,"Eusocial",0.02852
"4109",4109,0,"Eusocial",0.07644
"4110",4110,0.686,"Eusocial",0.1204
"4111",4111,0.194,"Eusocial",0.11184
"4112",4112,0.298,"Eusocial",0.11184
"4113",4113,0.677,"Eusocial",0.13168
"4114",4114,-0.938,"Eusocial",0.15832
"4115",4115,0.674,"Eusocial",0.1478
"4116",4116,0.136,"Eusocial",0.1452
"4117",4117,0.287,"Eusocial",0.16736
"4118",4118,-0.389,"Eusocial",0.1764
"4119",4119,-1.016,"Eusocial",0.1544
"4120",4120,0.579,"Eusocial",0.14664
"4121",4121,0.503,"Eusocial",0.14664
"4122",4122,1.099,"Eusocial",0.1776
"4123",4123,0.191,"Eusocial",0.15572
"4124",4124,0,"Eusocial",0.14796
"4125",4125,0.496,"Eusocial",0.11776
"4126",4126,0,"Eusocial",0.09884
"4127",4127,0.128,"Eusocial",0.13636
"4128",4128,0.129,"Eusocial",0.11324
"4129",4129,0.128,"Eusocial",0.1078
"4130",4130,0.226,"Eusocial",0.10144
"4131",4131,-0.422,"Eusocial",0.13932
"4132",4132,0,"Eusocial",0.18772
"4133",4133,0,"Eusocial",0.17232
"4134",4134,0.774,"Eusocial",0.1504
"4135",4135,0.139,"Eusocial",0.10644
"4136",4136,0,"Eusocial",0.10392
"4137",4137,-0.457,"Eusocial",0.12216
"4138",4138,0.204,"Eusocial",0.10232
"4139",4139,0,"Eusocial",0.10232
"4140",4140,0.096,"Eusocial",0.11468
"4141",4141,0,"Eusocial",0.07956
"4142",4142,0.128,"Eusocial",0.07444
"4143",4143,0.558,"Eusocial",0.0654
"4144",4144,0.194,"Eusocial",0.08228
"4145",4145,0.194,"Eusocial",0.03584
"4146",4146,-0.045,"Eusocial",0.03004
"4147",4147,0,"Eusocial",-0.02404
"4148",4148,0.128,"Eusocial",-0.05352
"4149",4149,0.456,"Eusocial",-0.00772
"4150",4150,0,"Eusocial",-0.01124
"4151",4151,0,"Eusocial",-0.04024
"4152",4152,0.437,"Eusocial",-0.02588
"4153",4153,-0.749,"Eusocial",-0.02204
"4154",4154,0,"Eusocial",-0.02204
"4155",4155,0,"Eusocial",-0.05348
"4156",4156,0,"Eusocial",-0.0758
"4157",4157,-1.161,"Eusocial",-0.07828
"4158",4158,-0.145,"Eusocial",-0.0908
"4159",4159,-0.578,"Eusocial",-0.12368
"4160",4160,-0.598,"Eusocial",-0.11564
"4161",4161,1.145,"Eusocial",-0.1188
"4162",4162,-0.545,"Eusocial",-0.1274
"4163",4163,-0.521,"Eusocial",-0.1274
"4164",4164,0.359,"Eusocial",-0.13548
"4165",4165,0.192,"Eusocial",-0.15468
"4166",4166,0,"Eusocial",-0.11432
"4167",4167,-0.658,"Eusocial",-0.11272
"4168",4168,0,"Eusocial",-0.10508
"4169",4169,0.132,"Eusocial",-0.10508
"4170",4170,-0.119,"Eusocial",-0.06188
"4171",4171,-0.867,"Eusocial",-0.0928
"4172",4172,0.201,"Eusocial",-0.06968
"4173",4173,0.049,"Eusocial",-0.04972
"4174",4174,0.241,"Eusocial",-0.09552
"4175",4175,0,"Eusocial",-0.07372
"4176",4176,-0.202,"Eusocial",-0.01416
"4177",4177,-0.043,"Eusocial",-0.02332
"4178",4178,0.26,"Eusocial",-0.031
"4179",4179,0.04,"Eusocial",-0.02316
"4180",4180,0.191,"Eusocial",0.00316
"4181",4181,0,"Eusocial",0.00316
"4182",4182,-0.081,"Eusocial",0.03364
"4183",4183,-0.918,"Eusocial",0.055
"4184",4184,0,"Eusocial",0.0884
"4185",4185,-0.099,"Eusocial",0.0742
"4186",4186,0,"Eusocial",0.07736
"4187",4187,0,"Eusocial",0.06772
"4188",4188,0.968,"Eusocial",0.06772
"4189",4189,0.13,"Eusocial",0.0758
"4190",4190,0,"Eusocial",0.07752
"4191",4191,0.196,"Eusocial",0.0576
"4192",4192,0,"Eusocial",0.03852
"4193",4193,0,"Eusocial",0.03604
"4194",4194,0.894,"Eusocial",0.0382
"4195",4195,0.415,"Eusocial",0.03804
"4196",4196,-0.032,"Eusocial",0.07476
"4197",4197,-0.154,"Eusocial",0.08848
"4198",4198,0.128,"Eusocial",0.1152
"4199",4199,0,"Eusocial",0.1152
"4200",4200,0,"Eusocial",0.11124
"4201",4201,0,"Eusocial",0.08076
"4202",4202,0,"Eusocial",0.07556
"4203",4203,-0.238,"Eusocial",0.0746
"4204",4204,-0.437,"Eusocial",0.06676
"4205",4205,0.129,"Eusocial",0.06676
"4206",4206,0.054,"Eusocial",0.09136
"4207",4207,-0.085,"Eusocial",0.0556
"4208",4208,0,"Eusocial",0.039
"4209",4209,0.343,"Eusocial",0.04496
"4210",4210,0.569,"Eusocial",0.05112
"4211",4211,0,"Eusocial",0.046
"4212",4212,-0.099,"Eusocial",0.04376
"4213",4213,0.206,"Eusocial",0.04376
"4214",4214,0,"Eusocial",0.04376
"4215",4215,-0.024,"Eusocial",0.01384
"4216",4216,0,"Eusocial",0.03108
"4217",4217,0,"Eusocial",0.05372
"4218",4218,0.615,"Eusocial",0.07532
"4219",4219,0,"Eusocial",0.07316
"4220",4220,0,"Eusocial",0.07656
"4221",4221,0.117,"Eusocial",0.06656
"4222",4222,0,"Eusocial",0.05284
"4223",4223,0,"Eusocial",0.03008
"4224",4224,-0.056,"Eusocial",0.03544
"4225",4225,0,"Eusocial",0.04456
"4226",4226,0,"Eusocial",0.04144
"4227",4227,-0.748,"Eusocial",0.02248
"4228",4228,0.193,"Eusocial",0.03556
"4229",4229,0.129,"Eusocial",0.05192
"4230",4230,0.669,"Eusocial",0.04536
"4231",4231,0,"Eusocial",0.02076
"4232",4232,0,"Eusocial",0.02076
"4233",4233,-0.25,"Eusocial",-0.0054
"4234",4234,0,"Eusocial",-0.01008
"4235",4235,0,"Eusocial",-0.00488
"4236",4236,0.134,"Eusocial",-0.01384
"4237",4237,0.129,"Eusocial",-0.0116
"4238",4238,0.128,"Eusocial",-0.0116
"4239",4239,-0.474,"Eusocial",0.00708
"4240",4240,0.303,"Eusocial",0.037
"4241",4241,0.409,"Eusocial",0.0344
"4242",4242,-0.164,"Eusocial",-0.03776
"4243",4243,0,"Eusocial",-0.06452
"4244",4244,0,"Eusocial",-0.06452
"4245",4245,-0.654,"Eusocial",-0.04072
"4246",4246,0,"Eusocial",-0.03072
"4247",4247,0.13,"Eusocial",-0.03072
"4248",4248,-0.224,"Eusocial",-0.06384
"4249",4249,0,"Eusocial",-0.0692
"4250",4250,0,"Eusocial",-0.07436
"4251",4251,0.467,"Eusocial",-0.11488
"4252",4252,0,"Eusocial",-0.09592
"4253",4253,0.128,"Eusocial",-0.10804
"4254",4254,-1.675,"Eusocial",-0.08436
"4255",4255,0,"Eusocial",-0.04944
"4256",4256,0,"Eusocial",-0.04944
"4257",4257,0.595,"Eusocial",-0.03288
"4258",4258,0,"Eusocial",-0.00671999999999999
"4259",4259,0,"Eusocial",-0.00671999999999999
"4260",4260,-0.828,"Eusocial",-0.01972
"4261",4261,0,"Eusocial",-0.02548
"4262",4262,0,"Eusocial",-0.0178
"4263",4263,-0.885,"Eusocial",0.02748
"4264",4264,0,"Eusocial",0.01392
"4265",4265,0,"Eusocial",0.01392
"4266",4266,1.001,"Eusocial",0.0074
"4267",4267,0.709,"Eusocial",0.0744
"4268",4268,0,"Eusocial",0.0744
"4269",4269,0.414,"Eusocial",0.09784
"4270",4270,0,"Eusocial",0.07404
"4271",4271,0,"Eusocial",0.07404
"4272",4272,-0.195,"Eusocial",0.0632
"4273",4273,-0.368,"Eusocial",0.09632
"4274",4274,0.192,"Eusocial",0.09632
"4275",4275,1.132,"Eusocial",0.07976
"4276",4276,0.128,"Eusocial",0.11516
"4277",4277,0,"Eusocial",0.11516
"4278",4278,-0.035,"Eusocial",0.14796
"4279",4279,0,"Eusocial",0.1216
"4280",4280,0,"Eusocial",0.09324
"4281",4281,0.586,"Eusocial",0.1266
"4282",4282,0,"Eusocial",0.11004
"4283",4283,0,"Eusocial",0.11004
"4284",4284,-0.271,"Eusocial",0.11004
"4285",4285,0,"Eusocial",0.1196
"4286",4286,0,"Eusocial",0.15384
"4287",4287,-0.414,"Eusocial",0.16172
"4288",4288,0,"Eusocial",0.17176
"4289",4289,0,"Eusocial",0.17184
"4290",4290,0.82,"Eusocial",0.17184
"4291",4291,0.342,"Eusocial",0.15332
"4292",4292,0,"Eusocial",0.18204
"4293",4293,0.834,"Eusocial",0.18204
"4294",4294,0,"Eusocial",0.171
"4295",4295,0,"Eusocial",0.19056
"4296",4296,0,"Eusocial",0.20256
"4297",4297,0.044,"Eusocial",0.26824
"4298",4298,0.488,"Eusocial",0.27336
"4299",4299,0.389,"Eusocial",0.27336
"4300",4300,1.383,"Eusocial",0.28176
"4301",4301,0.13,"Eusocial",0.28176
"4302",4302,0,"Eusocial",0.28176
"4303",4303,-0.498,"Eusocial",0.26544
"4304",4304,0.718,"Eusocial",0.27204
"4305",4305,0,"Eusocial",0.28196
"4306",4306,0.31,"Eusocial",0.30184
"4307",4307,0.489,"Eusocial",0.31604
"4308",4308,0.3,"Eusocial",0.30248
"4309",4309,1.371,"Eusocial",0.36576
"4310",4310,0.128,"Eusocial",0.364
"4311",4311,0,"Eusocial",0.34448
"4312",4312,-0.204,"Eusocial",0.32496
"4313",4313,0,"Eusocial",0.28928
"4314",4314,0,"Eusocial",0.28408
"4315",4315,0.412,"Eusocial",0.2902
"4316",4316,0.507,"Eusocial",0.296
"4317",4317,0.248,"Eusocial",0.27712
"4318",4318,1.331,"Eusocial",0.2874
"4319",4319,0.355,"Eusocial",0.29988
"4320",4320,-0.339,"Eusocial",0.28544
"4321",4321,1.582,"Eusocial",0.32516
"4322",4322,0,"Eusocial",0.27796
"4323",4323,0,"Eusocial",0.27796
"4324",4324,-0.099,"Eusocial",0.25728
"4325",4325,0.491,"Eusocial",0.28148
"4326",4326,0,"Eusocial",0.28148
"4327",4327,0.153,"Eusocial",0.28744
"4328",4328,-0.353,"Eusocial",0.28728
"4329",4329,0.246,"Eusocial",0.267
"4330",4330,0.257,"Eusocial",0.3078
"4331",4331,0.622,"Eusocial",0.27192
"4332",4332,0.128,"Eusocial",0.25772
"4333",4333,1.293,"Eusocial",0.31352
"4334",4334,0.191,"Eusocial",0.25024
"4335",4335,0.128,"Eusocial",0.27272
"4336",4336,-0.517,"Eusocial",0.27384
"4337",4337,0.401,"Eusocial",0.29168
"4338",4338,0,"Eusocial",0.27716
"4339",4339,0.149,"Eusocial",0.31592
"4340",4340,0.408,"Eusocial",0.33388
"4341",4341,0,"Eusocial",0.348
"4342",4342,1.268,"Eusocial",0.34352
"4343",4343,0.434,"Eusocial",0.33324
"4344",4344,0,"Eusocial",0.31348
"4345",4345,1.056,"Eusocial",0.31328
"4346",4346,0,"Eusocial",0.27168
"4347",4347,0.562,"Eusocial",0.26404
"4348",4348,0.028,"Eusocial",0.25936
"4349",4349,0.347,"Eusocial",0.28004
"4350",4350,0.128,"Eusocial",0.264
"4351",4351,0.969,"Eusocial",0.26912
"4352",4352,0.602,"Eusocial",0.2708
"4353",4353,0,"Eusocial",0.24968
"4354",4354,0.134,"Eusocial",0.2596
"4355",4355,0,"Eusocial",0.21656
"4356",4356,0.128,"Eusocial",0.20348
"4357",4357,0.123,"Eusocial",0.21768
"4358",4358,0.253,"Eusocial",0.19156
"4359",4359,0,"Eusocial",0.17128
